G;Práctica 1 [0-2/3];Práctica 2  [0-2/3];Práctica 3  [0-2/3];TOTAL prácticas [0-2];Cuestionario temas 1 y 2 [0-10];Cuestionario tipo test temas 3 y 4  [0-10];Cuestionario tipo test temas 5 y 6  [0-10];Total cuestionarios [0-1];EXAMEN JUNIO [0-7];NOTA FINAL JUNIO  [0-10];EXAMEN SEPTIEMBRE [0-7];NOTA FINAL SEPTIEMBRE [0-10]
A;0,64;0,67;0,64;1,95;6,5;7;4;0,58333;1,15;3,68333;3,35;5,88333
A;;0;;;5;;;0,16667;;0,16667;;
A;0,31;0;0,23;0,54;2,5;;;0,08333;;0,62333;;
A;0,5;0,5;0,49;1,49;4,5;;;0,15;1,5;3,14;3,95;5,59
A;0,63;0,57;0,51;1,71;4,5;6;;0,35;3,25;5,31;;
A;0,56;0,33;0,55;1,44;0;;;0;;1,44;;
A;0,56;0,4;0,55;1,51;4;4;2,5;0,35;2,65;4,51;1,7;3,56
A;0,64;0;;0,64;1;4;;0,16667;;0,80667;;
A;0;0,48;0,36;0,84;5;4;;0,3;2,35;3,49;3;4,14
A;0,5;0,11;0,34;0,95;;;;0;1;1,95;1;1,95
A;0;0,46;0;0,46;;;;0;0,75;1,21;;
A;0,53;0;0;0,53;5;;;0,16667;;0,69667;;
A;0,59;0,6;0,55;1,74;8,5;10;7,5;0,86667;5,25;7,85667;;
A;0,49;0;0,55;1,04;2,5;;;0,08333;;1,12333;;
A;0,42;0,36;0,53;1,31;2;;1;0,1;1,65;3,06;3,7;5,11
A;0,6;0,33;0,52;1,45;7;10;5,5;0,75;2,55;4,75;4,2;6,4
A;0,1;0;;0,1;;;;0;;0,1;;
A;0;;;;1;;;0,03333;0,95;0,98333;3,1;3,13333
A;0,6;0,33;0,52;1,45;4;10;8,5;0,75;4,15;6,35;;
A;0,6;0,48;0,46;1,54;8,5;;0;0,21667;2,65;4,40667;3,15;4,90667
A;0,56;0,57;0,51;1,64;3;7;4;0,46667;2,5;4,60667;3,15;5,25667
A;0,53;0,55;0,33;1,41;6;;5;0,36667;3,5;5,27667;;
A;0;0;;0;;;;0;1,75;1,75;2,9;2,9
A;0,56;0,53;0,55;1,64;3;;;0,1;1,15;2,89;2,25;3,99
A;0,63;0,57;0,51;1,71;;;;0;3;4,71;2,75;4,46
A;0,6;0,33;0,52;1,45;0;;;0;0,25;1,7;0,7;2,15
A;0,53;0,55;0,33;1,41;7;6;6,5;0,65;3,5;5,56;;
A;0,42;0,36;0,53;1,31;1,5;;0;-0,01667;2;3,29333;;
A;0,46;0,33;0,55;1,34;0;3;;0,1;;1,44;3,2;4,64
A;0,42;0,36;0,53;1,31;;2,5;;0,08333;3,75;5,14333;;
A;0,59;0,57;0,55;1,71;3;;7;0,33333;4,75;6,79333;;
A;0,53;0;0,33;0,86;7,5;3;;0,35;1,9;3,11;;
A;0,54;0,5;0,49;1,53;0;2,5;;0,08333;2,45;4,06333;4,75;6,36333
A;0,51;0,46;0,32;1,29;4,5;7;5,5;0,56667;2;3,85667;1,7;3,55667
A;0;0,32;0;0,32;;;;0;0,95;1,27;;
A;0,6;0,46;0,32;1,38;7;6;7;0,66667;4,15;6,19667;;
A;0,53;0,55;0,33;1,41;0;4;2;0,2;;1,61;;
A;0,6;0,48;0,46;1,54;;;5,5;0,18333;3,2;4,92333;;
A;0;0;;0;;;;0;1,9;1,9;;
A;0;0;;0;4,5;5;6;0,51667;2,5;3,01667;1,85;2,36667
A;0,6;0;0,32;0,92;3;6;0,5;0,31667;0;1,23667;2,71;3,94667
A;0,6;0,48;0,46;1,54;4;4,5;1,5;0,33333;4;5,87333;;
A;0,63;0,6;0,55;1,78;8,5;8,5;8,5;0,85;6,75;9,38;;
A;;;;;6;5,5;;0,38333;2,7;3,08333;3,65;4,03333
A;0,6;0;0,32;0,92;6;9;;0,5;3,75;5,17;;
B;0,134;0;0,18;0,314;0;0;6;0,2;3,25;3,764;3,5;4,014
B;0;0,34;0,31;0,65;;;;0;;0,65;;
B;0,7;;0,61;1,31;;;4;0,13333;3,25;4,69333;1;2,44333
B;0,5025;0,23;0,2;0,9325;8,5;4;4,5;0,56666;2,75;4,24916;2,25;3,74916
B;0,134;0,4;0,45;0,984;10;3;;0,43333;4,25;5,66733;;
B;0,469;0,49;0,42;1,379;6;2;3,5;0,38333;3,25;5,01233;;
B;;;;0;5;5;;0,33333;;0,33333;;
B;0,134;0;0,18;0,314;5,5;2,5;0;0,26666;4;4,58066;3,55;4,13066
B;0,402;0,35;0,6;1,352;4;0;0;0,13333;5;6,48533;;
B;0,5025;0,23;0,2;0,9325;4,5;;2,5;0,23333;;1,16583;;
B;0;0;0,47;0,47;;;1,5;0,05;;0,52;0,5;1,02
B;0,4355;0,3;0,2;0,9355;7,5;3;5,5;0,53333;0,65;2,11883;;
B;0;0;0;0;6;1;;0,23333;;0,23333;;
B;0;0,34;0,31;0,65;5,5;4,5;4,5;0,48333;2,25;3,38333;1;2,13333
B;0,134;0,4;0,45;0,984;7,5;1;8,5;0,56666;4,45;6,00066;;
B;0,2345;0,23;0,2;0,6645;7;2,5;4;0,45;4,25;5,3645;;
B;0;0;0;0;1,5;0;0,5;0,06666;3,5;3,56666;;
B;0,402;0,28;0,6;1,282;;;;0;0,55;1,832;4;5,282
B;0,3685;0,54;0,47;1,3785;4,5;5;0;0,31666;5,5;7,19516;;
B;0;0;0;0;8,5;6;;0,48333;1,5;1,98333;;
B;0,402;0,28;0,6;1,282;;;;0;;1,282;;
B;0,603;0,4;0;1,003;5;0;3,5;0,28333;3,25;4,53633;1,75;3,03633
B;0,469;0,49;0,42;1,379;7,5;;2,5;0,33333;0,75;2,46233;;
B;0,469;0,49;0,42;1,379;6,5;5,5;4,5;0,55;3,25;5,179;;
B;0,268;0,25;0;0,518;4;2;;0,2;;0,718;;
B;0,469;0,49;0,42;1,379;6;1;3,5;0,35;5,75;7,479;;
B;0,402;0,35;0,6;1,352;5;;;0,16666;4;5,51866;;
B;0,603;0;0;0,603;5;;;0,16666;;0,76966;;
B;0,469;0,49;0,42;1,379;1,5;0;1,5;0,1;4;5,479;;
B;0,134;0;0;0,134;6;;;0,2;;0,334;;
B;0,603;0;0;0,603;5,5;;8,5;0,46666;2;3,06966;;
B;0,268;0,28;0,22;0,768;0;7;;0,23333;;1,00133;;
B;0,469;0;0;0,469;;;;0;2,25;2,719;;
B;0,4355;0;0;0,4355;4,5;;;0,15;;0,5855;;
B;0,268;0;0;0,268;3,5;;;0,11666;;0,38466;;
B;0,3685;0;0;0,3685;8,5;8,5;5;0,73333;0,25;1,35183;;
B;0,5695;0,47;0,4;1,4395;4,5;2,5;4;0,36666;3,25;5,05616;;
B;0;0;0,47;0,47;5,5;4;7;0,55;5;6,02;;
B;0;0;0,47;0,47;2;5,5;6,5;0,46666;;0,93666;;
B;0,3685;0,54;0,47;1,3785;3,5;4;1;0,28333;3,35;5,01183;;
B;0,5025;0;0,59;1,0925;6,5;1;1;0,28333;4,75;6,12583;;
B;0,5025;;0,28;0,7825;;;;0;1,75;2,5325;1,25;2,0325
B;0;0;0,47;0,47;7;0;;0,23333;;0,70333;;
B;0,5025;0,45;0,59;1,5425;5,5;1;;0,21666;;1,75916;;
B;0,268;0,09;0,25;0,608;5;2,5;0;0,25;2,25;3,108;5,75;6,608
B;0,5695;0,47;0,4;1,4395;5;10;8,5;0,78333;4,5;6,72283;;
B;0,469;0;0;0,469;;;;0;2,5;2,969;2;2,469
B;0,5025;0,45;0,59;1,5425;4,5;1;5,5;0,36666;4,5;6,40916;;
B;0,5695;0,47;0,4;1,4395;6,5;2,5;0;0,3;4,5;6,2395;;
B;0,067;0,09;0,47;0,627;;4;1;0,16666;4,5;5,29366;;
B;;;;0;7;;;0,23333;;0,23333;1,25;1,48333
B;0,469;0;0;0,469;;2,5;;0,08333;4,5;5,05233;;
B;0,5025;0,45;0,59;1,5425;0;4,5;0,5;0,16666;1,25;2,95916;;
B;0,5025;;0,28;0,7825;4,5;0;;0,15;;0,9325;;
B;0,067;0,09;0,47;0,627;8,5;2,5;0;0,36666;4,5;5,49366;;
B;0,5025;0,52;0,59;1,6125;7,5;7;5,5;0,66666;6,5;8,77916;;
B;0;0;0;0;4;;;0,13333;;0,13333;;
B;0,5025;;0,28;0,7825;8,5;1;2,5;0,4;1;2,1825;;
B;0,603;0,4;0,52;1,523;6,5;4;;0,35;3,5;5,373;;
B;0,603;0,47;0,52;1,593;6,5;4;;0,35;3,65;5,593;;
B;0,3685;0,54;0,47;1,3785;3,5;5;7;0,51666;5;6,89516;;
B;0,3685;0;0;0,3685;4;;;0,13333;;0,50183;;
B;0,268;0,28;0,22;0,768;4;3,5;4;0,38333;;1,15133;5,3;6,45133
B;0,5025;;0,28;0,7825;2;8,5;;0,35;0,75;1,8825;;
B;0,067;0,09;0,47;0,627;7;;4;0,36666;4,15;5,14366;;
B;0,5695;0,47;0,4;1,4395;;6;3;0,3;2;3,7395;;
B;0,268;0,09;0,25;0,608;5;;0;0,16666;3,75;4,52466;1;1,77466
B;0,469;0,1;0;0,569;;0;6,5;0,21666;;0,78566;1,25;2,03566
B;0,5695;0,54;0,4;1,5095;5,5;5,5;4,5;0,51666;4,25;6,27616;;
B;0,5025;;0,28;0,7825;;;;0;2;2,7825;;
B;0,268;0;0,25;0,518;;;;0;2;2,518;4,5;5,018
B;0,067;0,09;0,47;0,627;3;2,5;4,5;0,33333;2,5;3,46033;;
B;0,2345;0;0,25;0,4845;3,5;4;;0,25;0,25;0,9845;;
B;0;0,25;0;0,25;3;3;0;0,2;;0,45;2,5;2,95
B;0,268;0,09;0,25;0,608;3,5;1;4,5;0,3;;0,908;;
D;0,5907;;;;8,5;2,5;;;;;;
D;0,5907;;;;4;0;;;;;;
D;0,5907;;;;4;5,5;;;;;;
D;0,5907;;;;4;1;;;;;;
D;0,5907;;;;5,5;4,5;;;;;;
D;6,25;;;;5,25;4;;;;;;
